sent_id,file,sent_index,text,page_number,section_type,line_number
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2819,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2819,", t. I, p. 88, 89.)",110,footnote,36
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2820,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2820,"Geldbesitzer oder Waarenbesitzer, Käufer oder Verkäufer, gegenüber, und zwar trete ich in beiden Reihenfolgen der einen Person nur als Käufer und der andern nur als Verkäufer gegenüber, der einen als nur Geld, der andern als nur Waare, keiner von beiden als Kapital oder Kapitalist oder Reprä- sentant von irgend etwas, das mehr als Geld oder Waare wäre oder eine andere Wirkung außer der des Geldes oder der Waare ausüben könnte.",111,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2821,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2821,Für mich bilden Kauf von A und Verkauf an B eine Reihenfolge.,111,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2822,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2822,Aber der Zusammenhang zwischen diesen beiden Akten existirt nur für mich.,111,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2823,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2823,"A scheert sich nicht um meine Transaktion mit B, und B nicht um meine Transaktion mit A.",111,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2824,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2824,"Wollte ich ihnen etwa das besondere Verdienst klar machen, das ich mir durch die Umkehrung der Reihenfolge erworben, so würden sie mir beweisen, daß ich mich in der Reihenfolge selbst irre und daß die Gesammttransaktion nicht mit einem Kauf begann und einem Verkauf endete, sondern umgekehrt mit einem Verkauf begann und mit einem Kauf abschloß.",111,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2825,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2825,"In der That, mein erster Akt, der Kauf, war von A's Standpunkt ein Verkauf, und mein zweiter Akt, der Verkauf, war von B's Standpunkt ein Kauf.",111,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2826,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2826,"Nicht zufrieden damit, werden A und B erklären, daß die ganze Reihenfolge überflüssig und Hokus Pokus war.",111,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2827,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2827,A wird die Waare direkt an B verkaufen und B sie direkt von A kaufen.,111,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2828,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2828,"Damit verschrumpft die ganze Transaktion in einen einseitigen Akt der gewöhnlichen Waarencirculation, vom Standpunkt A's bloßer Verkauf und vom Standpunkt B's bloßer Kauf.",111,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2829,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2829,"Wir sind also durch die Umkehrung der Reihenfolge nicht über die Sphäre der einfachen Waarencirculation hinausgekommen und müssen vielmehr zusehn, ob sie ihre Natur nach Verwerthung der in sie hineingehenden Werthe und daher Bildung von Mehrwerth gestattet.",111,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2830,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2830,"Nehmen wir den Circulationsprozeß in einer Form, worin er sich als bloßer Waarenaustausch darstellt.",111,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2831,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2831,"Dieß ist stets der Fall, wenn beide Waaren- besitzer Waaren von einander kaufen und die Bilanz ihrer wechselseitigen Geldforderungen sich am Zahlungstag ausgleicht.",111,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2832,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2832,"Das Geld dient hier als Rechengeld, um die Werthe der Waaren in ihren Preisen auszudrücken, tritt aber nicht den Waaren selbst dinglich gegenüber.",111,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2833,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2833,"Soweit es sich um den  Gebrauchswerth handelt, ist es klar, daß beide Austauscher hier gewinnen können.",111,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2834,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2834,"Beide veräußern Waaren, die ihnen als Gebrauchswerth nutzlos, und erhalten Waaren, deren sie zum Ge brauch bedürfen.",111,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2835,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2835,Und dieser Nutzen mag nicht der einzige sein.,111,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2836,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2836,"A, der Wein verkauft und Getreide kauft, pro- ducirt vielleicht mehr Wein als Getreidebauer B in derselben Arbeitszeit produciren könnte und Getreidebauer B in derselben Arbeitszeit mehr Getreide als Weinbauer A produciren könnte.",111,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2837,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2837,"A erhält also für denselben Tauschwerth mehr Getreide und B mehr Wein als wenn jeder von den beiden, ohne Austausch, Wein und Getreide für sich selbst produciren müßte.",111,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2838,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2838,"Mit Bezug auf den Gebrauchswerth also kann gesagt werden, daß „der Aus-",111,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2839,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2839,"tausch eine Transaktion ist, worin beide Seiten gewinnen dem Tauschwerth.",112,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2840,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2840,"„Ein Mann, der viel Wein und kein Getreide besitzt, handelt mit einem Mann, der viel Getreide und keinen Wein besitzt und zwischen ihnen wird ausgetauscht Weizen zum Werth von 50 gegen einen Werth von 50 in Wein.",112,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2841,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2841,"Dieser Austausch ist keine Vermehrung des Tauschwerths  weder für den einen, noch für den andern;",112,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2842,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2842,"denn bereits vor dem Austausch besaß jeder von ihnen einen Werth gleich dem, den er sich vermittelst dieser Operation verschafft hat Sache, wenn das Geld als Circulationsmittel zwischen die Waaren tritt und die Akte des Kaufs und Verkaufs sinnlich auseinanderfallen der Waaren ist in ihren Preisen dargestellt, bevor sie in die Circulation treten, also Voraussetzung und nicht Resultat derselben  Abstrakt betrachtet, d. h. abgesehn von Umständen, die nicht aus den immanenten Gesetzen der einfachen Waarencirculation hervorfließen, geht außer dem Ersatz eines Gebrauchswerths durch einen andern nichts in ihr vor als eine Metamorphose, ein bloßer Formwechsel der Waare.",112,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2843,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2843,"Derselbe Tauschwerth,  d. h. dasselbe Quantum vergegen ständlichter gesell- schaftlicher Arbeit, bleibt in der Hand desselben Waarenbesitzers ab- wechselnd in Gestalt seiner Waare, des Geldes, worin sie sich verwandelt, der Waare, worin sich dieß Geld rückverwandelt.",112,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2844,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2844,Dieser Formwechsel schließt keine Aenderung der Werthgröße ein.,112,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2845,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2845,"Der Wechsel aber, den der Tauschwerth der Waare selbst in diesem Prozeß erfährt, beschränkt sich auf einen Wechsel seiner Geldform.",112,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2846,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2846,"Er existirt erst als Preis der zum Verkauf angebotenen Waare, dann als dieselbe Geldsumme, die in diesem Preise ausgedrückt ist, endlich als der Preis einer äquivalenten Waare.",112,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2847,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2847,"Dieser Formwechsel schließt an und für sich eben so wenig eine Aenderung der  Werthgröße ein, wie das Auswechseln einer Fünfpfundnote gegen Sov- ereigns, halbe Sovereigns und Schillinge.",112,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2848,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2848,"Sofern also die Cirkulation der Waare nur einen Formwechsel ihres Tauschwerths bedingt, bedingt sie, wenn das Phänomen rein vorgeht, Austausch von Aequivalenten.",112,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2849,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2849,"Die Vul- gärökonomie selbst, so wenig sie ahnt, was der Werth ist, unterstellt daher, so oft sie in ihrer Art das Phänomen rein betrachten will, daß Nachfrage und Zufuhr sich decken, d. h. daß ihre Wirkung überhaupt fortfällt.",112,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2850,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2850,"Wenn also mit Bezug auf den Gebrauchswerth beide Austauscher gewinnen können,",112,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2851,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2851,14) «L'échange est,112,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2852,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2852,une,112,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2853,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2853,transaction admirable,112,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2854,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2854,dans laquelle les deux contractants gagnent ‒ toujours (!).» (Destutt de Tracy: Traité de la Volonté et de ses Effets.,112,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2855,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2855,"Paris 1826, p. 68.)",112,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2856,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2856,Dasselbe Buch erschien 1823 als „Traité de l'Éc.,112,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2857,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2857,Pol.“,112,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2858,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2858,15) Mercier de la Rivière,112,footnote,38
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2859,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2859,l. c. p. 544.,112,footnote,38
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2860,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2860,16),112,footnote,39
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2861,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2861,"«Que l'une de ces deux valeurs soit argent, ou qu'elles soient toutes deux marchandises usuelles, rien de plus indifférent en soi.»",112,footnote,39
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2862,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2862,(Mercier de la Rivière l. c. p. 543.),112,footnote,39
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2863,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2863,17),112,footnote,41
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2864,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2864,«Ce ne sont pas les contractants qui prononcent,112,footnote,41
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2865,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2865,sur la valeur;,112,footnote,41
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2866,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2866,elle est,112,footnote,41
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2867,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2867,décidée avant la convention.»,112,footnote,41
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2868,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2868,(Le Trosne p. 906.),112,footnote,41
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2869,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2869,können sie nicht beide gewinnen an Tauschwerth.,113,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2870,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2870,"Hier heißt es vielmehr: „Wo Gleichheit ist, ist kein Gewinn verkauft werden, die von ihren Werthen abweichen, aber diese Abweichung erscheint als Verletzung des Gesetzes des Waarenaustausches reinen Gestalt ist er ein Austausch von Aequivalenten, also kein Mittel sich an Werth zu bereichern  Hinter den Versuchen, die Waarencirkulation als Quelle von Mehrwerth darzustellen, lauert daher meist ein quid pro quo, eine Verwechslung von Gebrauchswerth und Tauschwerth.",113,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2871,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2871,"So z. B. bei Con  dillac: „Es ist falsch, daß man im Waarenaustausch gleichen Werth gegen gleichen Werth austauscht.",113,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2872,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2872,Umgekehrt.,113,text,11
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2873,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2873,Jeder der beiden Contrahenten giebt immer einen kleineren für einen größeren Werth …,113,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2874,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2874,"Tauschte man in der That immer gleiche Werthe aus, so wäre kein Gewinn zu machen für irgend einen Con- trahenten.",113,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2875,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2875,Aber alle beide gewinnen oder sollten doch gewinnen.,113,text,14
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2876,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2876,Warum? Der Werth der Dinge besteht bloß in ihrer Beziehung auf unsere Bedürfnisse.,113,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2877,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2877,"Was für den einen mehr, ist für den andern weniger, und umgekehrt.",113,text,16
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2878,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2878,"… Man setzt nicht voraus, daß wir unsrer Consumtion unentbehrliche Dinge zum Verkauf ausbieten.",113,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2879,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2879,"… Wir wollen eine uns nutzlose Sache weggeben, um eine uns nothwendige zu erhalten;",113,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2880,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2880,"wir wollen weniger für mehr geben … Es war natürlich zu urtheilen, daß man im Austausch gleichen Werth für gleichen Werth gebe, so oft jedes der ausgetauschten Dinge an Werth demselben Quantum Geld gleich war …",113,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2881,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2881,Aber eine andre Betrachtung muß noch in die Rechnung eingehn;,113,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2882,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2882,"es fragt sich, ob wir beide einen Ueberfluß gegen etwas Nothwendiges austauschenCondillac nicht nur Gebrauchswerth und Tauschwerth durcheinander wirft, sondern wahr- haft kindlich einer Gesellschaft mit entwickelter Waarenproduktion einen Zustand unterschiebt, worin der Producent seine Subsistenzmittel selbst producirt und nur den Ueberschuß über den eignen Bedarf, den Ueberfluß, in die Cirkulation wirftCondillac's Argument häufig bei",113,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2883,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2883,18),113,footnote,30
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2884,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2884,"«Dove è eguaglità, non è lucro.» (Galiani: Della Moneta in Custodi: Parte Moderna, t. IV, p. 244.)",113,footnote,30
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2885,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2885,19),113,footnote,32
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2886,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2886,«L'échange devient désavantageux pour,113,footnote,32
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2887,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2887,"l'une des parties, lorsque quelque chose étrangère vient diminuer",113,footnote,32
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2888,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2888,ou exagérer le prix: alors l'égalité est,113,footnote,32
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2889,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2889,"blessée, mais la lésion",113,footnote,32
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2890,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2890,procède de cette cause et non de l'échange.»,113,footnote,32
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2891,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2891,(Le Trosne l.,113,footnote,32
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2892,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2892,c. p. 904.),113,footnote,32
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2893,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2893,20) «L'échange est,113,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2894,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2894,de sa nature,113,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2895,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2895,un contrat d'égalité qui,113,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2896,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2896,se fait de valeur pour valeur égale.,113,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2897,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2897,Il n'est,113,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2898,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2898,donc pas un,113,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2899,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2899,"moyen de s'enrichir, puisque l'on",113,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2900,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2900,donne autant que l'on reçoit.»,113,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2901,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2901,"(Le Trosne l. c. p. 903, 904.)",113,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2902,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2902,21),113,footnote,38
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2903,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2903,Condillac: „Le Commerce et le Gouvernement“ (1776).,113,footnote,38
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2904,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2904,Édit.,113,footnote,38
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2905,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2905,Daire et Molinari in den „Mélanges d'Économie Politique.,113,footnote,38
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2906,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2906,"Paris 1847“, p. 267, 291.",113,footnote,38
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2907,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2907,22),113,footnote,40
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2908,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2908,Le Trosne antwortet daher seinem Freunde Condillac sehr richtig: «Dans la société formée il n'y a pas de surabondant en aucun genre.»,113,footnote,40
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2909,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2909,"Zugleich neckt er ihn mit der Glosse, daß „wenn beide Austauscher gleich viel mehr für gleich viel weniger erhalten, sie beide gleich viel er- halten.“",113,footnote,40
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2910,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2910,"Weil Condillac noch nicht die geringste Ahnung von der Natur des Tauschwerths besitzt, ist er der passende Gewährsmann des Herrn Prof. Wilhelm Roscher für seine eignen Kinderbegriffe.",113,footnote,40
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2911,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2911,Sieh dessen: „Die Grundlagen der Nationalökonomie.,113,footnote,40
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2912,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2912,Dritte Auflage.,113,footnote,40
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2913,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2913,1858“.,113,footnote,40
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2914,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2914,"modernen Oekonomen wiederholt, namentlich wenn es gilt, die entwickelte Gestalt des Waarenaustausches, den Handel, als produktiv von Mehrwerth darzustellen.",114,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2915,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2915,"„Der Handel“, heißt es z. B., „fügt den Produkten Werth zu, denn dieselben   Produkte haben mehr Werth in den Händen des Con- sumenten als in den Händen des Producenten und er muß daher wörtlich (strictly) als Produktionsakt betrachtet werden Waaren nicht doppelt, das einemal ihren Gebrauchswerth und das andremal ihren Tauschwerth.",114,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2916,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2916,"Und wenn der Gebrauchswerth der Waare dem Käufer nützlicher als dem Verkäufer, ist ihre Geldform dem Verkäufer nützlicher als dem Käufer.",114,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2917,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2917,Würde er sie sonst verkaufen?,114,text,10
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2918,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2918,"Und so könnte ebenso- wohl gesagt werden, daß der Käufer wörtlich (strictly) einen „Produktions- akt“ vollbringt, indem er z. B. die Strümpfe des Kaufmanns in Geld ver- wandelt.",114,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2919,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2919,"Werden Waaren oder Waaren und Geld von gleichem Tauschwerth, also  Aequivalente ausgetauscht, so zieht offenbar keiner mehr Werth aus der Cirkulation heraus als er in sie hineinwirft.",114,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2920,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2920,Es findet dann keine Bildung von Mehrwerth Statt.,114,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2921,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2921,In seiner reinen Form aber bedingt der Cirkulationsprozeß der Waaren Austausch von Aequivalenten.,114,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2922,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2922,Jedoch gehn die Dinge in der Wirklichkeit nicht rein zu.,114,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2923,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2923,Unterstellen wir daher Austausch von Nicht- Aequivalenten .,114,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2924,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2924,"Jedenfalls steht auf dem Waarenmarkt nur Waarenbesitzer dem Waaren- besitzer gegenüber, und die Macht, die diese Personen über einander aus- üben, ist nur die Macht ihrer Waaren.",114,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2925,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2925,"Die stoffliche Verschiedenheit der Waaren ist das stoffliche Motiv des Austauschs und macht die Waaren- besitzer wechselseitig von einander abhängig, indem keiner von ihnen den Gegenstand seines eignen Bedürfnisses und jeder von ihnen den Gegenstand des Bedürfnisses der Andern in seiner Hand hält.",114,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:2926,Das_Kapital_MEGA_A2_B005-00_ETX.xml,2926,"Außer dieser stofflichen Verschiedenheit ihrer Gebrauchswerthe besteht nur noch ein Unterschied unter den Waaren, der Unterschied zwischen ihrer Naturalform und ihrer verwandelten Form, zwischen Waare und Geld.",114,text,1
