dnz_sent_id,marx_sent_id,distance,rank,is_match,dnz_text,marx_text
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0029",p147:0023,1.0756011009216309,5,false,cʼest lʼauteur avec,"London 1832“, p.22, 23.)"
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0029",p402:0011,1.1212811470031738,6,false,cʼest lʼauteur avec,"313) l. c. p. 27, 32."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0029",p147:0018,1.1426067352294922,7,false,cʼest lʼauteur avec,"(S. Laing: National 
Distress etc. London 1844.)"
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0029",p402:0010,1.145146131515503,8,false,cʼest lʼauteur avec,"31st Oct. 1865“, p. 129.)"
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0029",p402:0012,1.1598031520843506,9,false,cʼest lʼauteur avec,314) Massenhafte Belege dazu in den „Rep. of Insp. of Fact.“
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0030",p402:0009,0.9239034056663513,0,false,"Ich weiß, daß, indem ich dies niederschreibe, ich mich dem Vorwurf aus¬
setze, ein Argument der nach Kinderausbeutung lüsternen Fabrikanten zu wieder¬
holen.","Herr J. Simpson (Paper-Box Bag maker, London) 
erklärt den Kommissären der „Child. Empl. Comm.“: „Er wolle jede Petition   
  312) “Factory labour may be as pure and as excellent as domestic labour, and perhaps more so.” 
(„Reports of Insp. of Fact."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0030",p402:0008,0.978573203086853,1,false,"Ich weiß, daß, indem ich dies niederschreibe, ich mich dem Vorwurf aus¬
setze, ein Argument der nach Kinderausbeutung lüsternen Fabrikanten zu wieder¬
holen.","‚Dieß‘, sagen sie natürlich, ‚ist eine Ungerechtigkeit gegen uns und ein 
Verlust, da es einen Theil der Kraft der Jungen erschöpft, deren voller 
Vortheil uns gebührt‘.“ 315)."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0030",p395-396:0019,1.0679516792297363,2,false,"Ich weiß, daß, indem ich dies niederschreibe, ich mich dem Vorwurf aus¬
setze, ein Argument der nach Kinderausbeutung lüsternen Fabrikanten zu wieder¬
holen.","Aus dem Fabriksystem, wie man 
in Detail bei Robert Owen verfolgen kann, entsproß der Keim der Erziehung 
der Zukunft, welche für alle Kinder über einem gewissen Alter produktive 
Arbeit mit Unterricht und Gymnastik verbinden wird, nicht nur als eine 
Methode zur Steigerung der gesellschaftlichen Produktion, sondern als die 
einzige Methode zur Produktion vollseitig entwickelter Menschen."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0030",p402:0007,1.068981647491455,3,false,"Ich weiß, daß, indem ich dies niederschreibe, ich mich dem Vorwurf aus¬
setze, ein Argument der nach Kinderausbeutung lüsternen Fabrikanten zu wieder¬
holen.","„Da das alte, unregelmäßige System in den benachbarten 
Werken fortdauert, sind sie der Unbill ausgesetzt ihre Arbeitsjungen zur 
Fortsetzung der Arbeit anderswo nach 6 Uhr Abends verlockt (enticed) zu 
sehn."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0030",p147:0021,1.083698034286499,4,false,"Ich weiß, daß, indem ich dies niederschreibe, ich mich dem Vorwurf aus¬
setze, ein Argument der nach Kinderausbeutung lüsternen Fabrikanten zu wieder¬
holen.","19)  “Where reference is made to labour as a measure of value, it necessarily implies labour of 
one particular kind … the proportion which the other kinds bear to it being easily ascertained.”"
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0030",p395-396:0010,1.086482286453247,5,false,"Ich weiß, daß, indem ich dies niederschreibe, ich mich dem Vorwurf aus¬
setze, ein Argument der nach Kinderausbeutung lüsternen Fabrikanten zu wieder¬
holen.","Armselig wie die Erziehungsklauseln des Fabrikakts im Ganzen
erscheinen, proklamirten sie den Elementarunterricht als Zwangsbedingung 
der Arbeit ."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0030",p395-396:0002,1.0871922969818115,6,false,"Ich weiß, daß, indem ich dies niederschreibe, ich mich dem Vorwurf aus¬
setze, ein Argument der nach Kinderausbeutung lüsternen Fabrikanten zu wieder¬
holen.","Zugleich 
zeigt dieser Zweig des Fabrikakts schlagend, wie die kapitalistische Pro- 
duktionsweise ihrem Wesen nach über einen gewissen Punkt hinaus jede 
rationelle Verbesserung ausschließt."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0030",p402:0013,1.1034218072891235,7,false,"Ich weiß, daß, indem ich dies niederschreibe, ich mich dem Vorwurf aus¬
setze, ein Argument der nach Kinderausbeutung lüsternen Fabrikanten zu wieder¬
holen.","315) „Child. Empl. Comm. V. Rep.“, p. X, n. 35."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0030",p147:0000,1.1035274267196655,8,false,"Ich weiß, daß, indem ich dies niederschreibe, ich mich dem Vorwurf aus¬
setze, ein Argument der nach Kinderausbeutung lüsternen Fabrikanten zu wieder¬
holen.",werth hat als die einfache Arbeitskraft.
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0030",p402:0003,1.1057668924331665,9,false,"Ich weiß, daß, indem ich dies niederschreibe, ich mich dem Vorwurf aus¬
setze, ein Argument der nach Kinderausbeutung lüsternen Fabrikanten zu wieder¬
holen.","Die Nothwendigkeit, das Fabrikgesetz aus einem Ausnahmsgesetz für
Spinnereien und Webereien, diese ersten Gebilde des Maschinenbetriebs, in 
ein Gesetz aller gesellschaftlichen Produktion zu verallgemeinern, ent- 
springt, wie man sah, aus dem geschichtlichen Entwicklungsgang der großen 
Industrie, auf deren Hintergrund die überlieferte Gestalt von Manufaktur, 
Handwerk und Hausarbeit gänzlich umgewälzt wird, die Manufaktur be- 
ständig in die Fabrik, das Handwerk beständig in die Manufaktur umschlägt, 
und endlich die Sphären des Handwerks und der Hausarbeit sich in relativ 
wunderbar kurzer Zeit zu Jammerhöhlen gestalten, wo die tollsten Un- 
geheuerlichkeiten der kapitalistischen Exploitation ihr freies Spiel treiben."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0031",p25:0005,0.9259427785873413,0,false,"Aber in diesen Dingen gilt es vorurtheilslos und ohne Rücksicht auf
Schlagworte zu untersuchen, welche Wirkung irgend eine Maßregel für die all¬
gemeine gesellschaftliche Entwicklung haben würde, und darnach Stellung zu
nehmen.","Die verschiednen Proportionen, worin 
verschiedne Arbeitsarten auf einfache Arbeit als ihre Maßeinheit reducirt 
sind, werden durch einen gesellschaftlichen Prozeß hinter dem Rücken der 
Produzenten festgesetzt und scheinen ihnen daher durch das Herkommen 
gegeben."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0031",p147:0022,0.9839556813240051,1,false,"Aber in diesen Dingen gilt es vorurtheilslos und ohne Rücksicht auf
Schlagworte zu untersuchen, welche Wirkung irgend eine Maßregel für die all¬
gemeine gesellschaftliche Entwicklung haben würde, und darnach Stellung zu
nehmen.",(„Outlines of Polit. Economy.
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0031",p402:0004,0.9860607981681824,2,false,"Aber in diesen Dingen gilt es vorurtheilslos und ohne Rücksicht auf
Schlagworte zu untersuchen, welche Wirkung irgend eine Maßregel für die all¬
gemeine gesellschaftliche Entwicklung haben würde, und darnach Stellung zu
nehmen.","Es sind zwei Umstände, welche zuletzt den Ausschlag geben, erstens die 
stets neu wiederholte Erfahrung, daß das Kapital, sobald es der   Staats- 
kontrole nur auf einzelnen Punkten der gesellschaftlichen Peripherie an- 
heimfällt, sich um so maßloser auf den andern Punkten entschädigt 313), 
zweitens der Schrei der Kapitalisten selbst nach Gleichheit der Konkurrenz- 
bedingungen, d. h. gleichen Schranken der Arbeitsexploitation  314)."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0031",p402:0000,0.9940235614776611,3,false,"Aber in diesen Dingen gilt es vorurtheilslos und ohne Rücksicht auf
Schlagworte zu untersuchen, welche Wirkung irgend eine Maßregel für die all¬
gemeine gesellschaftliche Entwicklung haben würde, und darnach Stellung zu
nehmen.","ökonomische Grundlage für eine höhere Form der Familie und des Ver- 
hältnisses beider Geschlechter."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0031",p147:0005,1.0462336540222168,4,false,"Aber in diesen Dingen gilt es vorurtheilslos und ohne Rücksicht auf
Schlagworte zu untersuchen, welche Wirkung irgend eine Maßregel für die all¬
gemeine gesellschaftliche Entwicklung haben würde, und darnach Stellung zu
nehmen.","Man erspart also eine über- 
flüssige Operation und vereinfacht die Analyse durch die Annahme, daß der 
vom Kapital verwandte Arbeiter einfache gesellschaftliche Durchschnitts- 
arbeit verrichtet."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0031",p147:0004,1.049498200416565,5,false,"Aber in diesen Dingen gilt es vorurtheilslos und ohne Rücksicht auf
Schlagworte zu untersuchen, welche Wirkung irgend eine Maßregel für die all¬
gemeine gesellschaftliche Entwicklung haben würde, und darnach Stellung zu
nehmen.","Andrerseits muß in jedem Werthbildungsprozeß die höhere Arbeit
stets auf gesellschaftliche Durchschnittsarbeit reducirt werden, z. B. ein Tag 
höherer Arbeit auf x Tage einfacher Arbeit 19)."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0031",p25:0000,1.055040955543518,6,false,"Aber in diesen Dingen gilt es vorurtheilslos und ohne Rücksicht auf
Schlagworte zu untersuchen, welche Wirkung irgend eine Maßregel für die all¬
gemeine gesellschaftliche Entwicklung haben würde, und darnach Stellung zu
nehmen.","oder menschliche Arbeit ohne weitern Schnörkel, Schneiderarbeit dagegen 
für   Verausgabung höher entwickelter Arbeitskraft."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0031",p147:0012,1.0589758157730103,7,false,"Aber in diesen Dingen gilt es vorurtheilslos und ohne Rücksicht auf
Schlagworte zu untersuchen, welche Wirkung irgend eine Maßregel für die all¬
gemeine gesellschaftliche Entwicklung haben würde, und darnach Stellung zu
nehmen.","Uebrigens muß man sich nicht einbilden, daß die sogenannte 
„skilled labour“ einen quantitativ bedeutenden Umfang in der Nationalarbeit einnimmt."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0031",p395-396:0006,1.0787779092788696,8,false,"Aber in diesen Dingen gilt es vorurtheilslos und ohne Rücksicht auf
Schlagworte zu untersuchen, welche Wirkung irgend eine Maßregel für die all¬
gemeine gesellschaftliche Entwicklung haben würde, und darnach Stellung zu
nehmen.","Sie würde die Wurzel der 
kapitalistischen Produktionsweise angreifen, d. h. die Selbstverwerthung des 
Kapitals, ob groß oder klein, durch „freien“ Ankauf und Konsum der Ar- 
beitskraft."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0031",p395-396:0019,1.079066276550293,9,false,"Aber in diesen Dingen gilt es vorurtheilslos und ohne Rücksicht auf
Schlagworte zu untersuchen, welche Wirkung irgend eine Maßregel für die all¬
gemeine gesellschaftliche Entwicklung haben würde, und darnach Stellung zu
nehmen.","Aus dem Fabriksystem, wie man 
in Detail bei Robert Owen verfolgen kann, entsproß der Keim der Erziehung 
der Zukunft, welche für alle Kinder über einem gewissen Alter produktive 
Arbeit mit Unterricht und Gymnastik verbinden wird, nicht nur als eine 
Methode zur Steigerung der gesellschaftlichen Produktion, sondern als die 
einzige Methode zur Produktion vollseitig entwickelter Menschen."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0032",p402:0002,0.6981358528137207,0,false,"Es ist noch nicht lange her, daß die Frauenarbeit in der Industr
von der großen Mehrheit der Sozialisten als dem Arbeiterinteresse schädlich
rinzipiell verworfen wurde, ein Standpunkt, der jetzt als reaktionär gilt, trotzdem
Frauenarbeit heute auch Ausbeutung der Frau heißt.","Ebenso leuchtet ein, 
daß die Zusammensetzung des kombinirten Arbeitspersonals aus Individuen 
beiderlei Geschlechts und der verschiedensten Altersstufen, obgleich in ihrer 
naturwüchsig brutalen, kapitalistischen Form, wo der Arbeiter für den Pro- 
duktionsprozeß, nicht der Produktionsprozeß für den Arbeiter da ist, Pest- 
quelle des Verderbs und der Sklaverei, unter entsprechenden Verhältnissen 
umgekehrt zur Quelle humaner Entwicklung umschlagen muß 312)."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0032",p147:0008,0.705733060836792,1,false,"Es ist noch nicht lange her, daß die Frauenarbeit in der Industr
von der großen Mehrheit der Sozialisten als dem Arbeiterinteresse schädlich
rinzipiell verworfen wurde, ein Standpunkt, der jetzt als reaktionär gilt, trotzdem
Frauenarbeit heute auch Ausbeutung der Frau heißt.","zum Theil auf der hilfsloseren 
Lage gewisser Schichten der Arbeiterklasse, die ihnen minder als andren erlaubt, den Werth 
ihrer Arbeitskraft zu ertrotzen."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0032",p147:0012,0.8056080341339111,2,false,"Es ist noch nicht lange her, daß die Frauenarbeit in der Industr
von der großen Mehrheit der Sozialisten als dem Arbeiterinteresse schädlich
rinzipiell verworfen wurde, ein Standpunkt, der jetzt als reaktionär gilt, trotzdem
Frauenarbeit heute auch Ausbeutung der Frau heißt.","Uebrigens muß man sich nicht einbilden, daß die sogenannte 
„skilled labour“ einen quantitativ bedeutenden Umfang in der Nationalarbeit einnimmt."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0032",p25:0005,0.8194249868392944,3,false,"Es ist noch nicht lange her, daß die Frauenarbeit in der Industr
von der großen Mehrheit der Sozialisten als dem Arbeiterinteresse schädlich
rinzipiell verworfen wurde, ein Standpunkt, der jetzt als reaktionär gilt, trotzdem
Frauenarbeit heute auch Ausbeutung der Frau heißt.","Die verschiednen Proportionen, worin 
verschiedne Arbeitsarten auf einfache Arbeit als ihre Maßeinheit reducirt 
sind, werden durch einen gesellschaftlichen Prozeß hinter dem Rücken der 
Produzenten festgesetzt und scheinen ihnen daher durch das Herkommen 
gegeben."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0032",p395-396:0002,0.8221660852432251,4,false,"Es ist noch nicht lange her, daß die Frauenarbeit in der Industr
von der großen Mehrheit der Sozialisten als dem Arbeiterinteresse schädlich
rinzipiell verworfen wurde, ein Standpunkt, der jetzt als reaktionär gilt, trotzdem
Frauenarbeit heute auch Ausbeutung der Frau heißt.","Zugleich 
zeigt dieser Zweig des Fabrikakts schlagend, wie die kapitalistische Pro- 
duktionsweise ihrem Wesen nach über einen gewissen Punkt hinaus jede 
rationelle Verbesserung ausschließt."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0032",p25:0000,0.8514599800109863,5,false,"Es ist noch nicht lange her, daß die Frauenarbeit in der Industr
von der großen Mehrheit der Sozialisten als dem Arbeiterinteresse schädlich
rinzipiell verworfen wurde, ein Standpunkt, der jetzt als reaktionär gilt, trotzdem
Frauenarbeit heute auch Ausbeutung der Frau heißt.","oder menschliche Arbeit ohne weitern Schnörkel, Schneiderarbeit dagegen 
für   Verausgabung höher entwickelter Arbeitskraft."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0032",p147:0010,0.8527467250823975,6,false,"Es ist noch nicht lange her, daß die Frauenarbeit in der Industr
von der großen Mehrheit der Sozialisten als dem Arbeiterinteresse schädlich
rinzipiell verworfen wurde, ein Standpunkt, der jetzt als reaktionär gilt, trotzdem
Frauenarbeit heute auch Ausbeutung der Frau heißt.","Wo z. B. die physische Substanz der Arbeiterklasse ab- 
geschwächt und relativ erschöpft ist, wie in allen Ländern entwickelter kapitalistischer Pro- 
duktion, verkehren sich im Allgemeinen brutale Arbeiten, die viel Muskelkraft erfordern, in 
höhere gegenüber viel feineren Arbeiten, die auf die Stufe einfacher Arbeit herabsinken, wie 
z. B. die Arbeit eines bricklayer (Maurer) in England eine viel höhere Stufe einnimmt, als die 
eines Damastwirkers."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0032",p402:0004,0.9171180725097656,7,false,"Es ist noch nicht lange her, daß die Frauenarbeit in der Industr
von der großen Mehrheit der Sozialisten als dem Arbeiterinteresse schädlich
rinzipiell verworfen wurde, ein Standpunkt, der jetzt als reaktionär gilt, trotzdem
Frauenarbeit heute auch Ausbeutung der Frau heißt.","Es sind zwei Umstände, welche zuletzt den Ausschlag geben, erstens die 
stets neu wiederholte Erfahrung, daß das Kapital, sobald es der   Staats- 
kontrole nur auf einzelnen Punkten der gesellschaftlichen Peripherie an- 
heimfällt, sich um so maßloser auf den andern Punkten entschädigt 313), 
zweitens der Schrei der Kapitalisten selbst nach Gleichheit der Konkurrenz- 
bedingungen, d. h. gleichen Schranken der Arbeitsexploitation  314)."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0032",p402:0003,0.9424333572387695,8,false,"Es ist noch nicht lange her, daß die Frauenarbeit in der Industr
von der großen Mehrheit der Sozialisten als dem Arbeiterinteresse schädlich
rinzipiell verworfen wurde, ein Standpunkt, der jetzt als reaktionär gilt, trotzdem
Frauenarbeit heute auch Ausbeutung der Frau heißt.","Die Nothwendigkeit, das Fabrikgesetz aus einem Ausnahmsgesetz für
Spinnereien und Webereien, diese ersten Gebilde des Maschinenbetriebs, in 
ein Gesetz aller gesellschaftlichen Produktion zu verallgemeinern, ent- 
springt, wie man sah, aus dem geschichtlichen Entwicklungsgang der großen 
Industrie, auf deren Hintergrund die überlieferte Gestalt von Manufaktur, 
Handwerk und Hausarbeit gänzlich umgewälzt wird, die Manufaktur be- 
ständig in die Fabrik, das Handwerk beständig in die Manufaktur umschlägt, 
und endlich die Sphären des Handwerks und der Hausarbeit sich in relativ 
wunderbar kurzer Zeit zu Jammerhöhlen gestalten, wo die tollsten Un- 
geheuerlichkeiten der kapitalistischen Exploitation ihr freies Spiel treiben."
