dnz_sent_id,marx_sent_id,distance,rank,is_match,dnz_text,marx_text
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0101",p147:0004,0.4846360683441162,5,false,"Es ist nur ein Agitatorenvorurtheil, wenn ich mich so ausdrücken darf,
was viele sonst durchaus gewissenhafte Sozialisten dazu treibt, die Altersgrenze für
die Zulassung der Jugend zu produktiver Arbeit ins Ungemessene hinaufzutreiben.","Andrerseits muß in jedem Werthbildungsprozeß die höhere Arbeit
stets auf gesellschaftliche Durchschnittsarbeit reducirt werden, z. B. ein Tag 
höherer Arbeit auf x Tage einfacher Arbeit 19)."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0101",p402:0009,0.4900076389312744,6,false,"Es ist nur ein Agitatorenvorurtheil, wenn ich mich so ausdrücken darf,
was viele sonst durchaus gewissenhafte Sozialisten dazu treibt, die Altersgrenze für
die Zulassung der Jugend zu produktiver Arbeit ins Ungemessene hinaufzutreiben.","Herr J. Simpson (Paper-Box Bag maker, London) 
erklärt den Kommissären der „Child. Empl. Comm.“: „Er wolle jede Petition   
  312) “Factory labour may be as pure and as excellent as domestic labour, and perhaps more so.” 
(„Reports of Insp. of Fact."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0101",p395-396:0019,0.4953881502151489,7,false,"Es ist nur ein Agitatorenvorurtheil, wenn ich mich so ausdrücken darf,
was viele sonst durchaus gewissenhafte Sozialisten dazu treibt, die Altersgrenze für
die Zulassung der Jugend zu produktiver Arbeit ins Ungemessene hinaufzutreiben.","Aus dem Fabriksystem, wie man 
in Detail bei Robert Owen verfolgen kann, entsproß der Keim der Erziehung 
der Zukunft, welche für alle Kinder über einem gewissen Alter produktive 
Arbeit mit Unterricht und Gymnastik verbinden wird, nicht nur als eine 
Methode zur Steigerung der gesellschaftlichen Produktion, sondern als die 
einzige Methode zur Produktion vollseitig entwickelter Menschen."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0101",p395-396:0010,0.5046676695346832,8,false,"Es ist nur ein Agitatorenvorurtheil, wenn ich mich so ausdrücken darf,
was viele sonst durchaus gewissenhafte Sozialisten dazu treibt, die Altersgrenze für
die Zulassung der Jugend zu produktiver Arbeit ins Ungemessene hinaufzutreiben.","Armselig wie die Erziehungsklauseln des Fabrikakts im Ganzen
erscheinen, proklamirten sie den Elementarunterricht als Zwangsbedingung 
der Arbeit ."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0101",p395-396:0018,0.5078258812427521,9,false,"Es ist nur ein Agitatorenvorurtheil, wenn ich mich so ausdrücken darf,
was viele sonst durchaus gewissenhafte Sozialisten dazu treibt, die Altersgrenze für
die Zulassung der Jugend zu produktiver Arbeit ins Ungemessene hinaufzutreiben.","Er zeigt hier auch u. a. nach, wie 
der einseitige, unproduktive und verlängerte Schultag der Kinder der hö- 
heren und mittleren Klassen die Arbeit der Lehrer nutzlos vermehrt, 
„während er Zeit, Gesundheit und Energie der Kinder nicht nur fruchtlos, 
sondern absolut schädlich verwüstet“."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0102",p402:0003,0.2595241069793701,0,false,"Man hat sich so in den Gedanken von der unbedingten Scheußlichkeit der Fabrik
hineingelebt, obgleich man im nächsten Augenblick die Fabrik als den größten
Fortschritt gegenüber Handwerk und Hausindustrie preist, daß man wirklich","Die Nothwendigkeit, das Fabrikgesetz aus einem Ausnahmsgesetz für
Spinnereien und Webereien, diese ersten Gebilde des Maschinenbetriebs, in 
ein Gesetz aller gesellschaftlichen Produktion zu verallgemeinern, ent- 
springt, wie man sah, aus dem geschichtlichen Entwicklungsgang der großen 
Industrie, auf deren Hintergrund die überlieferte Gestalt von Manufaktur, 
Handwerk und Hausarbeit gänzlich umgewälzt wird, die Manufaktur be- 
ständig in die Fabrik, das Handwerk beständig in die Manufaktur umschlägt, 
und endlich die Sphären des Handwerks und der Hausarbeit sich in relativ 
wunderbar kurzer Zeit zu Jammerhöhlen gestalten, wo die tollsten Un- 
geheuerlichkeiten der kapitalistischen Exploitation ihr freies Spiel treiben."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0102",p395-396:0020,0.260775625705719,1,false,"Man hat sich so in den Gedanken von der unbedingten Scheußlichkeit der Fabrik
hineingelebt, obgleich man im nächsten Augenblick die Fabrik als den größten
Fortschritt gegenüber Handwerk und Hausindustrie preist, daß man wirklich","Man hat gesehn, daß die große Industrie die manufakturmäßige Theilung
der Arbeit mit ihrer lebenslänglichen Annexation eines ganzen Menschen an 
eine Detailoperation technologisch aufhebt, während zugleich die kapitali- 
stische Form der großen Industrie jene Arbeitstheilung noch monströser 
reproducirt, in der eigentlichen Fabrik durch Verwandlung des Arbeiters in 
den selbstbewußten Zubehör einer Theilmaschine, überall sonst theils durch"
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0102",p395-396:0002,0.3640122413635254,2,false,"Man hat sich so in den Gedanken von der unbedingten Scheußlichkeit der Fabrik
hineingelebt, obgleich man im nächsten Augenblick die Fabrik als den größten
Fortschritt gegenüber Handwerk und Hausindustrie preist, daß man wirklich","Zugleich 
zeigt dieser Zweig des Fabrikakts schlagend, wie die kapitalistische Pro- 
duktionsweise ihrem Wesen nach über einen gewissen Punkt hinaus jede 
rationelle Verbesserung ausschließt."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0102",p25:0000,0.3869984745979309,3,false,"Man hat sich so in den Gedanken von der unbedingten Scheußlichkeit der Fabrik
hineingelebt, obgleich man im nächsten Augenblick die Fabrik als den größten
Fortschritt gegenüber Handwerk und Hausindustrie preist, daß man wirklich","oder menschliche Arbeit ohne weitern Schnörkel, Schneiderarbeit dagegen 
für   Verausgabung höher entwickelter Arbeitskraft."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0102",p395-396:0005,0.4154016375541687,4,false,"Man hat sich so in den Gedanken von der unbedingten Scheußlichkeit der Fabrik
hineingelebt, obgleich man im nächsten Augenblick die Fabrik als den größten
Fortschritt gegenüber Handwerk und Hausindustrie preist, daß man wirklich","Wenn der Fabrikakt indirekt durch alle seine Zwangsmaßregeln die Ver- 
wandlung kleinerer Werkstätten in Fabriken beschleunigt, daher indirekt in 
das Eigenthumsrecht der kleineren Kapitalisten eingreift und den großen das 
Monopol sichert, so würde die gesetzliche Aufherrschung des nöthigen 
Luftraums für jeden Arbeiter in der Werkstätte Tausende von kleinen 
Kapitalisten mit einem Schlag direkt expropriiren!"
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0102",p25:0005,0.41812700033187866,5,false,"Man hat sich so in den Gedanken von der unbedingten Scheußlichkeit der Fabrik
hineingelebt, obgleich man im nächsten Augenblick die Fabrik als den größten
Fortschritt gegenüber Handwerk und Hausindustrie preist, daß man wirklich","Die verschiednen Proportionen, worin 
verschiedne Arbeitsarten auf einfache Arbeit als ihre Maßeinheit reducirt 
sind, werden durch einen gesellschaftlichen Prozeß hinter dem Rücken der 
Produzenten festgesetzt und scheinen ihnen daher durch das Herkommen 
gegeben."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0102",p147:0000,0.4232098460197449,6,false,"Man hat sich so in den Gedanken von der unbedingten Scheußlichkeit der Fabrik
hineingelebt, obgleich man im nächsten Augenblick die Fabrik als den größten
Fortschritt gegenüber Handwerk und Hausindustrie preist, daß man wirklich",werth hat als die einfache Arbeitskraft.
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0102",p25:0007,0.44236111640930176,7,false,"Man hat sich so in den Gedanken von der unbedingten Scheußlichkeit der Fabrik
hineingelebt, obgleich man im nächsten Augenblick die Fabrik als den größten
Fortschritt gegenüber Handwerk und Hausindustrie preist, daß man wirklich","Wie also in den Werthen Rock und Leinwand von dem Unterschied ihrer
 Gebrauchswerthe abstrahirt ist, so in der Arbeit, die diese Werthe darstellen, 
von dem Unterschied der nützlichen Formen, worin sie das einemal 
 Schneiderarbeit ist, das andremal Weberei."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0102",p25:0012,0.44840848445892334,8,false,"Man hat sich so in den Gedanken von der unbedingten Scheußlichkeit der Fabrik
hineingelebt, obgleich man im nächsten Augenblick die Fabrik als den größten
Fortschritt gegenüber Handwerk und Hausindustrie preist, daß man wirklich","Daher daß die Leinwand nur halb so viel Arbeit 
enthält, als der Rock, so daß zur Produktion des letztern die Arbeitskraft 
während doppelt soviel Zeit verausgabt werden muß, als zur Produktion der 
erstern."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0102",p395-396:0019,0.45943278074264526,9,false,"Man hat sich so in den Gedanken von der unbedingten Scheußlichkeit der Fabrik
hineingelebt, obgleich man im nächsten Augenblick die Fabrik als den größten
Fortschritt gegenüber Handwerk und Hausindustrie preist, daß man wirklich","Aus dem Fabriksystem, wie man 
in Detail bei Robert Owen verfolgen kann, entsproß der Keim der Erziehung 
der Zukunft, welche für alle Kinder über einem gewissen Alter produktive 
Arbeit mit Unterricht und Gymnastik verbinden wird, nicht nur als eine 
Methode zur Steigerung der gesellschaftlichen Produktion, sondern als die 
einzige Methode zur Produktion vollseitig entwickelter Menschen."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0103",p147:0008,0.41913527250289917,0,false,"glaubt, man opfere die Jugend dem Moloch Kapital, wenn man ihr nicht die
Thore der Fabrik verschließt.","zum Theil auf der hilfsloseren 
Lage gewisser Schichten der Arbeiterklasse, die ihnen minder als andren erlaubt, den Werth 
ihrer Arbeitskraft zu ertrotzen."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0103",p395-396:0009,0.4229745864868164,1,false,"glaubt, man opfere die Jugend dem Moloch Kapital, wenn man ihr nicht die
Thore der Fabrik verschließt.","Sie erklären so in der That Schwindsucht und andre 
Lungenkrankheiten der Arbeit für eine Lebensbedingung des Kapitals."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0103",p395-396:0002,0.4373089075088501,2,false,"glaubt, man opfere die Jugend dem Moloch Kapital, wenn man ihr nicht die
Thore der Fabrik verschließt.","Zugleich 
zeigt dieser Zweig des Fabrikakts schlagend, wie die kapitalistische Pro- 
duktionsweise ihrem Wesen nach über einen gewissen Punkt hinaus jede 
rationelle Verbesserung ausschließt."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0103",p402:0007,0.4417753219604492,3,false,"glaubt, man opfere die Jugend dem Moloch Kapital, wenn man ihr nicht die
Thore der Fabrik verschließt.","„Da das alte, unregelmäßige System in den benachbarten 
Werken fortdauert, sind sie der Unbill ausgesetzt ihre Arbeitsjungen zur 
Fortsetzung der Arbeit anderswo nach 6 Uhr Abends verlockt (enticed) zu 
sehn."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0103",p402:0008,0.4435584545135498,4,false,"glaubt, man opfere die Jugend dem Moloch Kapital, wenn man ihr nicht die
Thore der Fabrik verschließt.","‚Dieß‘, sagen sie natürlich, ‚ist eine Ungerechtigkeit gegen uns und ein 
Verlust, da es einen Theil der Kraft der Jungen erschöpft, deren voller 
Vortheil uns gebührt‘.“ 315)."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0103",p395-396:0006,0.4532099962234497,5,false,"glaubt, man opfere die Jugend dem Moloch Kapital, wenn man ihr nicht die
Thore der Fabrik verschließt.","Sie würde die Wurzel der 
kapitalistischen Produktionsweise angreifen, d. h. die Selbstverwerthung des 
Kapitals, ob groß oder klein, durch „freien“ Ankauf und Konsum der Ar- 
beitskraft."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0103",p402:0004,0.4582962989807129,6,false,"glaubt, man opfere die Jugend dem Moloch Kapital, wenn man ihr nicht die
Thore der Fabrik verschließt.","Es sind zwei Umstände, welche zuletzt den Ausschlag geben, erstens die 
stets neu wiederholte Erfahrung, daß das Kapital, sobald es der   Staats- 
kontrole nur auf einzelnen Punkten der gesellschaftlichen Peripherie an- 
heimfällt, sich um so maßloser auf den andern Punkten entschädigt 313), 
zweitens der Schrei der Kapitalisten selbst nach Gleichheit der Konkurrenz- 
bedingungen, d. h. gleichen Schranken der Arbeitsexploitation  314)."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0103",p402:0002,0.4657630920410156,7,false,"glaubt, man opfere die Jugend dem Moloch Kapital, wenn man ihr nicht die
Thore der Fabrik verschließt.","Ebenso leuchtet ein, 
daß die Zusammensetzung des kombinirten Arbeitspersonals aus Individuen 
beiderlei Geschlechts und der verschiedensten Altersstufen, obgleich in ihrer 
naturwüchsig brutalen, kapitalistischen Form, wo der Arbeiter für den Pro- 
duktionsprozeß, nicht der Produktionsprozeß für den Arbeiter da ist, Pest- 
quelle des Verderbs und der Sklaverei, unter entsprechenden Verhältnissen 
umgekehrt zur Quelle humaner Entwicklung umschlagen muß 312)."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0103",p25:0000,0.47684669494628906,8,false,"glaubt, man opfere die Jugend dem Moloch Kapital, wenn man ihr nicht die
Thore der Fabrik verschließt.","oder menschliche Arbeit ohne weitern Schnörkel, Schneiderarbeit dagegen 
für   Verausgabung höher entwickelter Arbeitskraft."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0103",p147:0000,0.4836655855178833,9,false,"glaubt, man opfere die Jugend dem Moloch Kapital, wenn man ihr nicht die
Thore der Fabrik verschließt.",werth hat als die einfache Arbeitskraft.
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0104",p402:0002,0.39811569452285767,0,false,"Aber nirgends lassen sich der Ausbeutung so wirk¬
same Grenzen ziehen als dort, wo die Jugend in Frage kommt, und gerade
die Anwesenheit der Jugend ist ein Faktor, der mächtiger als irgend ein anderer
für die Sanirung der Verhältnisse in der Fabrik ins Gewicht fällt.","Ebenso leuchtet ein, 
daß die Zusammensetzung des kombinirten Arbeitspersonals aus Individuen 
beiderlei Geschlechts und der verschiedensten Altersstufen, obgleich in ihrer 
naturwüchsig brutalen, kapitalistischen Form, wo der Arbeiter für den Pro- 
duktionsprozeß, nicht der Produktionsprozeß für den Arbeiter da ist, Pest- 
quelle des Verderbs und der Sklaverei, unter entsprechenden Verhältnissen 
umgekehrt zur Quelle humaner Entwicklung umschlagen muß 312)."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0104",p25:0000,0.41376209259033203,1,false,"Aber nirgends lassen sich der Ausbeutung so wirk¬
same Grenzen ziehen als dort, wo die Jugend in Frage kommt, und gerade
die Anwesenheit der Jugend ist ein Faktor, der mächtiger als irgend ein anderer
für die Sanirung der Verhältnisse in der Fabrik ins Gewicht fällt.","oder menschliche Arbeit ohne weitern Schnörkel, Schneiderarbeit dagegen 
für   Verausgabung höher entwickelter Arbeitskraft."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0104",p147:0000,0.42997026443481445,2,false,"Aber nirgends lassen sich der Ausbeutung so wirk¬
same Grenzen ziehen als dort, wo die Jugend in Frage kommt, und gerade
die Anwesenheit der Jugend ist ein Faktor, der mächtiger als irgend ein anderer
für die Sanirung der Verhältnisse in der Fabrik ins Gewicht fällt.",werth hat als die einfache Arbeitskraft.
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0104",p395-396:0019,0.4377177953720093,3,false,"Aber nirgends lassen sich der Ausbeutung so wirk¬
same Grenzen ziehen als dort, wo die Jugend in Frage kommt, und gerade
die Anwesenheit der Jugend ist ein Faktor, der mächtiger als irgend ein anderer
für die Sanirung der Verhältnisse in der Fabrik ins Gewicht fällt.","Aus dem Fabriksystem, wie man 
in Detail bei Robert Owen verfolgen kann, entsproß der Keim der Erziehung 
der Zukunft, welche für alle Kinder über einem gewissen Alter produktive 
Arbeit mit Unterricht und Gymnastik verbinden wird, nicht nur als eine 
Methode zur Steigerung der gesellschaftlichen Produktion, sondern als die 
einzige Methode zur Produktion vollseitig entwickelter Menschen."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0104",p147:0008,0.4419528841972351,4,false,"Aber nirgends lassen sich der Ausbeutung so wirk¬
same Grenzen ziehen als dort, wo die Jugend in Frage kommt, und gerade
die Anwesenheit der Jugend ist ein Faktor, der mächtiger als irgend ein anderer
für die Sanirung der Verhältnisse in der Fabrik ins Gewicht fällt.","zum Theil auf der hilfsloseren 
Lage gewisser Schichten der Arbeiterklasse, die ihnen minder als andren erlaubt, den Werth 
ihrer Arbeitskraft zu ertrotzen."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0104",p402:0007,0.4526691436767578,5,false,"Aber nirgends lassen sich der Ausbeutung so wirk¬
same Grenzen ziehen als dort, wo die Jugend in Frage kommt, und gerade
die Anwesenheit der Jugend ist ein Faktor, der mächtiger als irgend ein anderer
für die Sanirung der Verhältnisse in der Fabrik ins Gewicht fällt.","„Da das alte, unregelmäßige System in den benachbarten 
Werken fortdauert, sind sie der Unbill ausgesetzt ihre Arbeitsjungen zur 
Fortsetzung der Arbeit anderswo nach 6 Uhr Abends verlockt (enticed) zu 
sehn."
